open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2024-06-27 16:00:00,2.8041,2.8285,2.7805,2.7901,3244203,2024-06-27 16:59:59.999,9095922.5585,36454,1526365,4280155.1277,0
2024-06-27 17:00:00,2.7901,2.7984,2.7803,2.7835,1634806,2024-06-27 17:59:59.999,4559768.1286,22446,834231,2327026.6885,0
2024-06-27 18:00:00,2.7836,2.8245,2.7725,2.8101,2268683,2024-06-27 18:59:59.999,6354846.8559,27276,1164527,3260796.9007,0
2024-06-27 19:00:00,2.8101,2.8136,2.7855,2.7899,1832110,2024-06-27 19:59:59.999,5124667.1794,22050,852577,2384674.2241,0
2024-06-27 20:00:00,2.7899,2.8078,2.7815,2.8029,1372395,2024-06-27 20:59:59.999,3834516.4474,18528,708250,1979154.98,0
2024-06-27 21:00:00,2.803,2.826,2.803,2.815,1354414,2024-06-27 21:59:59.999,3812879.9861,18421,665939,1874572.9609,0
2024-06-27 22:00:00,2.815,2.8203,2.7967,2.8019,1331714,2024-06-27 22:59:59.999,3735645.1254,17103,604405,1695394.1474,0
2024-06-27 23:00:00,2.8019,2.8067,2.7766,2.786,1579897,2024-06-27 23:59:59.999,4402800.3511,18698,769273,2143685.4958,0
2024-06-28 00:00:00,2.786,2.7894,2.7325,2.7503,3713746,2024-06-28 00:59:59.999,10241032.252,36526,1642607,4529520.0755,0
2024-06-28 01:00:00,2.75,2.8176,2.7409,2.8056,3926141,2024-06-28 01:59:59.999,10940276.8815,43806,2046898,5702649.0536,0
2024-06-28 02:00:00,2.8055,2.8125,2.7722,2.7869,2682042,2024-06-28 02:59:59.999,7485893.3394,35467,1374412,3835968.7034,0
2024-06-28 03:00:00,2.7868,2.803,2.7704,2.7738,1764591,2024-06-28 03:59:59.999,4915863.7326,24534,767177,2137514.2143,0
2024-06-28 04:00:00,2.7736,2.8113,2.7655,2.8076,2239699,2024-06-28 04:59:59.999,6244000.9083,26917,1232070,3435261.2805,0
2024-06-28 05:00:00,2.8075,2.8197,2.7926,2.8167,2706453,2024-06-28 05:59:59.999,7600558.7626,29263,1399877,3932267.9982,0
2024-06-28 06:00:00,2.8168,2.8342,2.7988,2.8135,2276415,2024-06-28 06:59:59.999,6408205.6159,28701,1045062,2942334.5981,0
2024-06-28 07:00:00,2.8137,2.8224,2.7781,2.8147,3276845,2024-06-28 07:59:59.999,9171085.6253,34522,1623193,4543616.5934,0
2024-06-28 08:00:00,2.8147,2.8344,2.8012,2.8149,2639621,2024-06-28 08:59:59.999,7440111.1678,30311,1296128,3653136.0503,0
2024-06-28 09:00:00,2.8149,2.8149,2.7841,2.8103,2314918,2024-06-28 09:59:59.999,6479474.4362,25048,1094680,3064326.8211,0
2024-06-28 10:00:00,2.8103,2.8368,2.8012,2.8316,2554233,2024-06-28 10:59:59.999,7209879.9736,28578,1338401,3777470.6583,0
2024-06-28 11:00:00,2.8317,2.8445,2.8055,2.8162,2497937,2024-06-28 11:59:59.999,7049736.8832,30330,1208883,3412446.7721,0
2024-06-28 12:00:00,2.8162,2.8355,2.7926,2.8,3484865,2024-06-28 12:59:59.999,9797796.7687,42235,1650713,4642833.7374,0
2024-06-28 13:00:00,2.8001,2.8683,2.7943,2.8359,5228295,2024-06-28 13:59:59.999,14796551.47,56126,2483888,7033286.197,0
2024-06-28 14:00:00,2.836,2.8644,2.7961,2.8095,5356699,2024-06-28 14:59:59.999,15105384.1684,60721,2518699,7101326.9874,0
2024-06-28 15:00:00,2.8095,2.8549,2.7946,2.8327,4085730,2024-06-28 15:59:59.999,11513374.0854,43589,1919045,5406780.6167,0
2024-06-28 16:00:00,2.8328,2.8415,2.7514,2.7926,5865762,2024-06-28 16:59:59.999,16395839.1343,63382,2642197,7386746.2823,0
2024-06-28 17:00:00,2.7925,2.8165,2.7431,2.7601,4184210,2024-06-28 17:59:59.999,11635599.4918,48163,2002273,5569774.9414,0
2024-06-28 18:00:00,2.7602,2.7729,2.7473,2.7709,2045646,2024-06-28 18:59:59.999,5649621.4517,29874,1093092,3019066.0649,0
2024-06-28 19:00:00,2.771,2.7743,2.7276,2.7444,2794471,2024-06-28 19:59:59.999,7681807.3383,36135,1338793,3681428.5328,0
2024-06-28 20:00:00,2.7444,2.7561,2.7246,2.7339,1759761,2024-06-28 20:59:59.999,4826907.3613,23180,925939,2540793.0254,0
2024-06-28 21:00:00,2.7339,2.7341,2.6723,2.6993,4679620,2024-06-28 21:59:59.999,12618317.6931,45030,1934579,5216200.6471,0
2024-06-28 22:00:00,2.6992,2.7036,2.6449,2.6703,3743667,2024-06-28 22:59:59.999,9989990.6752,33931,1563830,4176394.0253,0
2024-06-28 23:00:00,2.6701,2.6753,2.6549,2.675,1802368,2024-06-28 23:59:59.999,4801915.1581,22740,944915,2518048.0852,0
2024-06-29 00:00:00,2.675,2.6784,2.6585,2.671,3026806,2024-06-29 00:59:59.999,8075784.9686,34118,1512436,4035728.2523,0
2024-06-29 01:00:00,2.6713,2.7132,2.6671,2.7052,2289975,2024-06-29 01:59:59.999,6171158.7243,27305,1177417,3172610.5017,0
2024-06-29 02:00:00,2.7052,2.7133,2.6777,2.6924,1975727,2024-06-29 02:59:59.999,5321184.2372,23767,918431,2473953.0036,0
2024-06-29 03:00:00,2.6924,2.7318,2.6857,2.7149,2416901,2024-06-29 03:59:59.999,6557658.3516,26859,1309455,3552405.9982,0
2024-06-29 04:00:00,2.7149,2.7202,2.6941,2.7009,1303010,2024-06-29 04:59:59.999,3524530.9536,18021,620150,1677723.3191,0
2024-06-29 05:00:00,2.7009,2.7072,2.6866,2.6908,1254306,2024-06-29 05:59:59.999,3380001.3376,18479,661958,1783991.2468,0
2024-06-29 06:00:00,2.6908,2.6933,2.6728,2.688,1516262,2024-06-29 06:59:59.999,4069991.9542,20668,754631,2025714.7892,0
2024-06-29 07:00:00,2.6883,2.742,2.6883,2.723,3094994,2024-06-29 07:59:59.999,8422119.7081,32474,1611277,4382225.3207,0
2024-06-29 08:00:00,2.723,2.7296,2.7081,2.7211,1474944,2024-06-29 08:59:59.999,4008939.3731,18951,748918,2035694.4431,0
2024-06-29 09:00:00,2.7212,2.7248,2.7058,2.7141,1215573,2024-06-29 09:59:59.999,3300250.7061,17403,633478,1719915.4587,0
2024-06-29 10:00:00,2.7142,2.7442,2.7091,2.7307,1724179,2024-06-29 10:59:59.999,4704874.7128,22579,898218,2450774.4649,0
2024-06-29 11:00:00,2.7306,2.75,2.7231,2.7427,1698609,2024-06-29 11:59:59.999,4650690.9949,21570,868140,2377249.7781,0
2024-06-29 12:00:00,2.7426,2.7538,2.7339,2.7387,1609848,2024-06-29 12:59:59.999,4419451.1357,20574,743067,2040352.7303,0
