open_time,open,high,low,close,volume,close_time,quote_volume,MACD,Signal,MACD_Histogram
2024-02-03 21:00:00,2.3335,2.3358,2.3134,2.3205,475656,2024-02-03 21:59:59.999,1105103.4461,-0.003834563530068724,-0.0029566239074047384,-0.0008779396226639858
2024-02-03 22:00:00,2.3206,2.3268,2.313,2.3157,255887,2024-02-03 22:59:59.999,593549.0786,-0.0045311073478262465,-0.00327152059548904,-0.0012595867523372065
2024-02-03 23:00:00,2.3158,2.3288,2.3072,2.3117,456203,2024-02-03 23:59:59.999,1057516.044,-0.005344284329285021,-0.0036860733422482365,-0.0016582109870367841
2024-02-04 00:00:00,2.312,2.3137,2.262,2.2891,1693622,2024-02-04 00:59:59.999,3871967.7884,-0.007723334279666982,-0.004493525529731986,-0.0032298087499349967
2024-02-04 01:00:00,2.2891,2.3009,2.2727,2.2972,659359,2024-02-04 01:59:59.999,1509277.5105,-0.008853093251850463,-0.005365439074155681,-0.0034876541776947823
2024-02-04 02:00:00,2.2971,2.3006,2.2791,2.2823,474225,2024-02-04 02:59:59.999,1085412.8519,-0.010825946084736415,-0.006457540476271829,-0.0043684056084645866
2024-02-04 03:00:00,2.282,2.2943,2.2802,2.2872,293985,2024-02-04 03:59:59.999,672788.4646,-0.011857372707827274,-0.007537506922582918,-0.004319865785244356
2024-02-04 04:00:00,2.2871,2.2883,2.2574,2.2719,777453,2024-02-04 04:59:59.999,1765491.9119,-0.013750856555458046,-0.008780176849157944,-0.004970679706300102
2024-02-04 05:00:00,2.2719,2.2782,2.2614,2.2624,548089,2024-02-04 05:59:59.999,1243172.1773,-0.015835485136303618,-0.01019123850658708,-0.005644246629716538
2024-02-04 06:00:00,2.2624,2.2727,2.2353,2.2426,1382276,2024-02-04 06:59:59.999,3111223.3951,-0.01886776695734982,-0.011926544196739629,-0.00694122276061019
2024-02-04 07:00:00,2.2434,2.2547,2.2279,2.2408,903739,2024-02-04 07:59:59.999,2025035.1101,-0.02117205878914019,-0.013775647115219742,-0.007396411673920449
2024-02-04 08:00:00,2.241,2.247,2.2266,2.2344,897813,2024-02-04 08:59:59.999,2009355.5944,-0.023246679924711522,-0.0156698536771181,-0.007576826247593423
2024-02-04 09:00:00,2.234,2.2469,2.2087,2.2431,1608360,2024-02-04 09:59:59.999,3582164.4519,-0.023913158820960678,-0.017318514705886613,-0.006594644115074065
2024-02-04 10:00:00,2.2436,2.2451,2.2288,2.2368,447871,2024-02-04 10:59:59.999,1001871.2954,-0.024665378368494917,-0.018787887438408275,-0.005877490930086642
2024-02-04 11:00:00,2.2367,2.2573,2.2362,2.2503,706958,2024-02-04 11:59:59.999,1590099.2137,-0.02389671415794803,-0.019809652782316226,-0.004087061375631803
2024-02-04 12:00:00,2.2503,2.2639,2.2482,2.2515,1329211,2024-02-04 12:59:59.999,2999616.1817,-0.022926430640762607,-0.0204330083540055,-0.0024934222867571063
2024-02-04 13:00:00,2.2514,2.2637,2.2448,2.2489,837361,2024-02-04 13:59:59.999,1886201.4101,-0.02211237454449755,-0.02076888159210391,-0.0013434929523936379
2024-02-04 14:00:00,2.249,2.2561,2.2322,2.2378,700585,2024-02-04 14:59:59.999,1573320.5833,-0.02210805851985098,-0.021036716977653327,-0.0010713415421976548
2024-02-04 15:00:00,2.2383,2.243,2.2276,2.2373,434297,2024-02-04 15:59:59.999,971189.7054,-0.0218926193721094,-0.02120789745654454,-0.0006847219155648593
2024-02-04 16:00:00,2.2374,2.2532,2.2286,2.2386,879951,2024-02-04 16:59:59.999,1972128.6208,-0.02137063577348508,-0.02124044511993265,-0.0001301906535524297
2024-02-04 17:00:00,2.2385,2.2455,2.2216,2.2398,877753,2024-02-04 17:59:59.999,1959342.1717,-0.020622407760049644,-0.021116837647956053,0.0004944298879064092
2024-02-04 18:00:00,2.2397,2.2489,2.2212,2.2253,720958,2024-02-04 18:59:59.999,1611076.6827,-0.020957871193853173,-0.021085044357135478,0.0001271731632823056
2024-02-04 19:00:00,2.2259,2.2295,2.2,2.2232,1227539,2024-02-04 19:59:59.999,2717102.3778,-0.021149383899039975,-0.02109791226551638,-5.1471633523595545e-05
2024-02-04 20:00:00,2.2229,2.2432,2.2074,2.2333,806498,2024-02-04 20:59:59.999,1794371.8817,-0.020252712840152398,-0.020928872380443584,0.0006761595402911859
2024-02-04 21:00:00,2.2333,2.2455,2.2304,2.2348,405378,2024-02-04 21:59:59.999,907652.3074,-0.019199734513784872,-0.02058304480711184,0.001383310293326969
2024-02-04 22:00:00,2.2348,2.2383,2.1631,2.1844,1725217,2024-02-04 22:59:59.999,3782469.5719,-0.02217646392174455,-0.020901728630038384,-0.0012747352917061652
2024-02-04 23:00:00,2.1844,2.1928,2.1774,2.1829,825484,2024-02-04 23:59:59.999,1803674.2724,-0.024375594210924056,-0.02159650174621552,-0.002779092464708536
2024-02-05 00:00:00,2.1829,2.2081,2.1783,2.1804,1138298,2024-02-05 00:59:59.999,2493871.7493,-0.026020205187222256,-0.02248124243441687,-0.003538962752805387
2024-02-05 01:00:00,2.1806,2.1911,2.1505,2.1885,1543451,2024-02-05 01:59:59.999,3348836.3546,-0.02636603765939638,-0.023258201479412773,-0.003107836179983607
2024-02-05 02:00:00,2.1886,2.1992,2.1768,2.185,878638,2024-02-05 02:59:59.999,1922718.0965,-0.02661572364005238,-0.023929705911540696,-0.002686017728511684
2024-02-05 03:00:00,2.185,2.2126,2.1837,2.2106,656236,2024-02-05 03:59:59.999,1443926.6589,-0.02446586822728891,-0.02403693837469034,-0.0004289298525985731
2024-02-05 04:00:00,2.2105,2.2185,2.2013,2.2066,734162,2024-02-05 04:59:59.999,1623084.9636,-0.022821783579372035,-0.02379390741562668,0.0009721238362546437
2024-02-05 05:00:00,2.206,2.2117,2.1987,2.2109,412327,2024-02-05 05:59:59.999,909134.9158,-0.02093058582297669,-0.02322124309709668,0.002290657274119992
2024-02-05 06:00:00,2.2105,2.2257,2.2089,2.2219,519468,2024-02-05 06:59:59.999,1151908.57,-0.018332860107020288,-0.022243566499081404,0.003910706392061116
2024-02-05 07:00:00,2.2221,2.238,2.2159,2.2275,777405,2024-02-05 07:59:59.999,1731835.8323,-0.015641959787031645,-0.020923245156671454,0.0052812853696398085
2024-02-05 08:00:00,2.2275,2.2336,2.212,2.215,753444,2024-02-05 08:59:59.999,1672878.3906,-0.014352599595735427,-0.01960911604448425,0.005256516448748822
2024-02-05 09:00:00,2.2144,2.2181,2.2002,2.2075,547214,2024-02-05 09:59:59.999,1208293.5727,-0.01377714531941221,-0.01844272189946984,0.0046655765800576315
2024-02-05 10:00:00,2.2076,2.2271,2.2076,2.2181,726903,2024-02-05 10:59:59.999,1614301.5251,-0.012323702278767001,-0.017218917975329276,0.0048952156965622745
2024-02-05 11:00:00,2.218,2.2199,2.2063,2.214,540795,2024-02-05 11:59:59.999,1196069.2704,-0.011371589329216114,-0.016049452246106644,0.00467786291689053
2024-02-05 12:00:00,2.214,2.2257,2.2125,2.2219,651197,2024-02-05 12:59:59.999,1444717.4583,-0.009865841698323052,-0.014812730136549927,0.004946888438226875
2024-02-05 13:00:00,2.2217,2.2459,2.2151,2.2343,1720297,2024-02-05 13:59:59.999,3846245.7273,-0.007584519859892502,-0.013367088081218444,0.005782568221325942
2024-02-05 14:00:00,2.2341,2.244,2.2182,2.2251,982847,2024-02-05 14:59:59.999,2192102.3823,-0.006444629304314553,-0.011982596325837666,0.005537967021523113
2024-02-05 15:00:00,2.2252,2.2257,2.1815,2.1892,1535650,2024-02-05 15:59:59.999,3381101.5794,-0.008341927253029624,-0.01125446251127606,0.0029125352582464355
2024-02-05 16:00:00,2.1891,2.1988,2.1657,2.1957,1424629,2024-02-05 16:59:59.999,3108740.1458,-0.009214831033327098,-0.010846536215686268,0.00163170518235917
2024-02-05 17:00:00,2.1957,2.2187,2.192,2.2119,773144,2024-02-05 17:59:59.999,1706050.3302,-0.008501409994718934,-0.0103775109714928,0.001876100976773867
2024-02-05 18:00:00,2.2119,2.2186,2.1966,2.218,542252,2024-02-05 18:59:59.999,1197387.0112,-0.007358970035755696,-0.00977380278434538,0.0024148327485896837
2024-02-05 19:00:00,2.2182,2.226,2.2107,2.2132,423515,2024-02-05 19:59:59.999,939549.14,-0.00676293907034875,-0.009171630041546055,0.0024086909711973047
2024-02-05 20:00:00,2.2132,2.217,2.184,2.2159,776289,2024-02-05 20:59:59.999,1709830.0286,-0.0060035080966498455,-0.008538005652566813,0.002534497555916967
2024-02-05 21:00:00,2.2163,2.2178,2.2,2.2063,370254,2024-02-05 21:59:59.999,817995.8689,-0.006105908238661417,-0.008051586169785734,0.0019456779311243164
2024-02-05 22:00:00,2.2064,2.2165,2.1909,2.2052,457675,2024-02-05 22:59:59.999,1008980.6577,-0.0062043025580300615,-0.0076821294474346,0.0014778268894045385
2024-02-05 23:00:00,2.2052,2.2278,2.1994,2.223,557169,2024-02-05 23:59:59.999,1234383.3689,-0.004790744801889346,-0.007103852518325549,0.002313107716436203
2024-02-06 00:00:00,2.2228,2.2373,2.2146,2.2268,708710,2024-02-06 00:59:59.999,1576384.9991,-0.0033255272459169483,-0.00634818746384383,0.0030226602179268813
2024-02-06 01:00:00,2.2268,2.2352,2.2153,2.2158,459868,2024-02-06 01:59:59.999,1022766.0033,-0.0030171599043895547,-0.005681981951952975,0.00266482204756342
2024-02-06 02:00:00,2.2162,2.243,2.211,2.24,709682,2024-02-06 02:59:59.999,1584826.6539,-0.0008106936407492604,-0.0047077242897122324,0.003897030648962972
2024-02-06 03:00:00,2.2401,2.25,2.2262,2.2356,640707,2024-02-06 03:59:59.999,1435089.4823,0.0005762607668402531,-0.0036509272784017357,0.004227188045241989
2024-02-06 04:00:00,2.2357,2.2433,2.2248,2.2308,578357,2024-02-06 04:59:59.999,1292245.4385,0.0012734329007999534,-0.0026660552425613977,0.003939488143361351
2024-02-06 05:00:00,2.2307,2.2318,2.2158,2.2241,513166,2024-02-06 05:59:59.999,1140395.6701,0.0012706653943488355,-0.0018787111151793512,0.0031493765095281867
2024-02-06 06:00:00,2.2243,2.2452,2.22,2.2379,652180,2024-02-06 06:59:59.999,1455488.2308,0.0023548713036039004,-0.0010319946314227009,0.0033868659350266015
2024-02-06 07:00:00,2.2379,2.2408,2.2234,2.2354,500414,2024-02-06 07:59:59.999,1116597.9943,0.002978054038164757,-0.00022998489750520928,0.0032080389356699663
2024-02-06 08:00:00,2.2351,2.2468,2.2269,2.2414,753251,2024-02-06 08:59:59.999,1684564.0084,0.003910997160248897,0.000598211514045612,0.003312785646203285
2024-02-06 09:00:00,2.2414,2.2432,2.2277,2.2312,428883,2024-02-06 09:59:59.999,958404.287,0.0037836905218786576,0.0012353073156122212,0.0025483832062664366
2024-02-06 10:00:00,2.2312,2.2385,2.1981,2.2148,1069338,2024-02-06 10:59:59.999,2371362.275,0.0023325677650714027,0.0014547594055040575,0.0008778083595673452
2024-02-06 11:00:00,2.2148,2.2162,2.1965,2.2083,939414,2024-02-06 11:59:59.999,2071594.4146,0.0006505477389109338,0.0012939170721854329,-0.0006433693332744991
2024-02-06 12:00:00,2.2081,2.2449,2.1753,2.1957,2582122,2024-02-06 12:59:59.999,5707918.587,-0.0016798160734818879,0.0006991704430519689,-0.002378986516533857
2024-02-06 13:00:00,2.1956,2.2152,2.1812,2.2109,811529,2024-02-06 13:59:59.999,1785970.3374,-0.002273920871527224,0.00010455218013613024,-0.0023784730516633545
2024-02-06 14:00:00,2.2109,2.2362,2.2106,2.2212,717663,2024-02-06 14:59:59.999,1596586.6116,-0.0018918215438250563,-0.0002947225646561071,-0.0015970989791689492
2024-02-06 15:00:00,2.2211,2.2433,2.2176,2.2355,624678,2024-02-06 15:59:59.999,1394969.5398,-0.00043015601307416773,-0.00032180925433971926,-0.00010834675873444847
2024-02-06 16:00:00,2.2355,2.2416,2.2236,2.2258,727067,2024-02-06 16:59:59.999,1622843.0895,-5.386357715186918e-05,-0.00026822011890214925,0.00021435654175028007
2024-02-06 17:00:00,2.226,2.235,2.2218,2.229,398348,2024-02-06 17:59:59.999,887280.7084,0.0004968369191087341,-0.00011520871129997259,0.0006120456304087067
2024-02-06 18:00:00,2.2288,2.2364,2.2162,2.2355,467994,2024-02-06 18:59:59.999,1042187.0806,0.001441153981202703,0.00019606382720056256,0.0012450901540021404
2024-02-06 19:00:00,2.2353,2.2422,2.2204,2.2403,470455,2024-02-06 19:59:59.999,1050443.632,0.002547486106989183,0.0006663482831582867,0.0018811378238308963
2024-02-06 20:00:00,2.2402,2.2513,2.2305,2.2345,650990,2024-02-06 20:59:59.999,1458563.2053,0.0029225612926397915,0.0011175908850545877,0.0018049704075852038
2024-02-06 21:00:00,2.2345,2.2378,2.2214,2.224,354812,2024-02-06 21:59:59.999,791109.7914,0.002345511238176279,0.001363174955678926,0.0009823362824973529
2024-02-06 22:00:00,2.2241,2.2325,2.2153,2.2305,355259,2024-02-06 22:59:59.999,789725.2127,0.0023851955403695335,0.0015675790726170475,0.000817616467752486
2024-02-06 23:00:00,2.2305,2.2333,2.2159,2.2202,380036,2024-02-06 23:59:59.999,845087.1066,0.0015674530929095098,0.00156755387667554,-1.0078376603021508e-07
2024-02-07 00:00:00,2.2203,2.2323,2.215,2.2208,421095,2024-02-07 00:59:59.999,935949.4654,0.000956772222758584,0.001445397545892149,-0.000488625323133565
2024-02-07 01:00:00,2.2208,2.2387,2.2172,2.2329,430522,2024-02-07 01:59:59.999,959708.8488,0.001432657327651743,0.001442849502244068,-1.0192174592324986e-05
2024-02-07 02:00:00,2.2332,2.2525,2.2299,2.2366,640525,2024-02-07 02:59:59.999,1435292.4639,0.002084331898976277,0.0015711459815905097,0.0005131859173857674
2024-02-07 03:00:00,2.2365,2.2431,2.2272,2.2295,518115,2024-02-07 03:59:59.999,1158429.8461,0.0020047683078603384,0.0016578704468444756,0.00034689786101586286
2024-02-07 04:00:00,2.2294,2.2327,2.2067,2.221,839297,2024-02-07 04:59:59.999,1863978.9602,0.0012415231204294663,0.0015746009815614738,-0.0003330778611320075
2024-02-07 05:00:00,2.2217,2.2429,2.2012,2.2329,609683,2024-02-07 05:59:59.999,1355549.8148,0.0015786783368820778,0.0015754164526255946,3.2618842564832023e-06
2024-02-07 06:00:00,2.2325,2.2438,2.2254,2.2391,428231,2024-02-07 06:59:59.999,956866.8875,0.0023194275425142408,0.001724218670603324,0.0005952088719109168
2024-02-07 07:00:00,2.2391,2.25,2.23,2.235,536649,2024-02-07 07:59:59.999,1202376.9324,0.002546288856983825,0.0018886327078794242,0.0006576561491044007
2024-02-07 08:00:00,2.2353,2.2525,2.2301,2.244,487796,2024-02-07 08:59:59.999,1094698.9606,0.0034129603841952516,0.0021934982431425897,0.0012194621410526619
2024-02-07 09:00:00,2.2447,2.2689,2.2395,2.2615,831751,2024-02-07 09:59:59.999,1876437.775,0.005449093798572058,0.002844617354228483,0.0026044764443435746
2024-02-07 10:00:00,2.2616,2.2936,2.255,2.259,1884827,2024-02-07 10:59:59.999,4285756.6955,0.006782826886205573,0.0036322592606239015,0.0031505676255816715
2024-02-07 11:00:00,2.2586,2.2748,2.2542,2.2724,716357,2024-02-07 11:59:59.999,1622730.3393,0.008819423158440198,0.004669692040187161,0.004149731118253037
2024-02-07 12:00:00,2.2722,2.2981,2.2678,2.2969,1267338,2024-02-07 12:59:59.999,2892051.6259,0.012268956726049662,0.006189544977359662,0.0060794117486900005
2024-02-07 13:00:00,2.2971,2.299,2.2739,2.2815,967098,2024-02-07 13:59:59.999,2211219.3839,0.013603275541401061,0.007672291090167942,0.005930984451233119
2024-02-07 14:00:00,2.2815,2.2991,2.2779,2.2842,900752,2024-02-07 14:59:59.999,2062881.8589,0.014709043552956658,0.009079641582725685,0.005629401970230973
2024-02-07 15:00:00,2.2851,2.3333,2.2745,2.3227,1834615,2024-02-07 15:59:59.999,4234488.1613,0.01847898665542358,0.010959510597265264,0.007519476058158316
2024-02-07 16:00:00,2.3229,2.35,2.3153,2.3468,1430633,2024-02-07 16:59:59.999,3339452.431,0.02314456616128302,0.013396521710068814,0.009748044451214206
2024-02-07 17:00:00,2.3475,2.377,2.3373,2.3453,1815208,2024-02-07 17:59:59.999,4277704.0245,0.02641652086061752,0.01600052154017856,0.010415999320438962
2024-02-07 18:00:00,2.3454,2.3696,2.3454,2.357,827667,2024-02-07 18:59:59.999,1950482.4194,0.02961230849273866,0.01872287893069058,0.01088942956204808
2024-02-07 19:00:00,2.3573,2.3607,2.3423,2.3477,597587,2024-02-07 19:59:59.999,1404438.9461,0.03103678816471067,0.0211856607774946,0.009851127387216073
2024-02-07 20:00:00,2.3478,2.3639,2.3434,2.3565,851820,2024-02-07 20:59:59.999,2004698.307,0.03250113220212825,0.023448755062421327,0.00905237713970692
2024-02-07 21:00:00,2.3565,2.3709,2.3479,2.3599,877418,2024-02-07 21:59:59.999,2069669.0428,0.03354925209238857,0.02546885446841478,0.008080397623973792
2024-02-07 22:00:00,2.3592,2.3715,2.354,2.365,609561,2024-02-07 22:59:59.999,1440724.6506,0.034394938592251734,0.02725407129318217,0.007140867299069563
2024-02-07 23:00:00,2.3649,2.3809,2.3529,2.3564,516042,2024-02-07 23:59:59.999,1220633.3017,0.03397950848710485,0.02859915873196671,0.005380349755138139
2024-02-08 00:00:00,2.3563,2.3936,2.3546,2.3882,856418,2024-02-08 00:59:59.999,2034998.341,0.03580355033079741,0.03004003705173285,0.0057635132790645575
2024-02-08 01:00:00,2.3881,2.3899,2.3558,2.389,915674,2024-02-08 01:59:59.999,2174446.7315,0.03688844293960747,0.03140971822930778,0.005478724710299691
2024-02-08 02:00:00,2.3891,2.3943,2.3625,2.3694,950602,2024-02-08 02:59:59.999,2263160.176,0.03575451614662839,0.032278677812771904,0.003475838333856486
2024-02-08 03:00:00,2.3694,2.3804,2.3375,2.3531,1197969,2024-02-08 03:59:59.999,2824971.883,0.033158368190344234,0.032454615888286374,0.0007037523020578598
2024-02-08 04:00:00,2.3532,2.3678,2.3532,2.3562,534228,2024-02-08 04:59:59.999,1261486.5564,0.03099376944179877,0.032162446598988856,-0.0011686771571900872
2024-02-08 05:00:00,2.3563,2.3719,2.3511,2.3581,547452,2024-02-08 05:59:59.999,1292647.7067,0.02909622034317394,0.03154920134782587,-0.0024529810046519315
2024-02-08 06:00:00,2.3581,2.3725,2.3508,2.3528,462898,2024-02-08 06:59:59.999,1093818.1467,0.026855163695041373,0.030610393817268974,-0.0037552301222276013
2024-02-08 07:00:00,2.3523,2.3576,2.3425,2.35,447155,2024-02-08 07:59:59.999,1050317.2851,0.024569946506959983,0.02940230435520718,-0.004832357848247197
2024-02-08 08:00:00,2.3499,2.3696,2.3499,2.3676,463918,2024-02-08 08:59:59.999,1095034.6765,0.023903523393711268,0.028302548162908,-0.004399024769196732
2024-02-08 09:00:00,2.3677,2.3746,2.3481,2.3578,486203,2024-02-08 09:59:59.999,1147096.9408,0.022327225816165974,0.027107483693559597,-0.004780257877393623
2024-02-08 10:00:00,2.3578,2.3673,2.3526,2.3538,369672,2024-02-08 10:59:59.999,871936.9209,0.02051870519767718,0.025789727994383112,-0.005271022796705934
2024-02-08 11:00:00,2.3537,2.3754,2.3474,2.3672,669164,2024-02-08 11:59:59.999,1581604.2388,0.019936887559856675,0.024619159907477824,-0.004682272347621148
2024-02-08 12:00:00,2.3669,2.386,2.3452,2.3525,951158,2024-02-08 12:59:59.999,2252137.9409,0.01808119695974275,0.023311567317930812,-0.005230370358188061
2024-02-08 13:00:00,2.3525,2.3595,2.3297,2.3595,704814,2024-02-08 13:59:59.999,1652347.8661,0.016979659344727338,0.02204518572329012,-0.005065526378562783
2024-02-08 14:00:00,2.3591,2.3906,2.3546,2.3828,1051669,2024-02-08 14:59:59.999,2499187.8103,0.017781820366071788,0.021192512651846455,-0.0034106922857746677
2024-02-08 15:00:00,2.3829,2.423,2.3819,2.3977,1747491,2024-02-08 15:59:59.999,4195853.0725,0.019396256261813516,0.020833261373839868,-0.0014370051120263516
2024-02-08 16:00:00,2.3978,2.4295,2.3638,2.3877,1971776,2024-02-08 16:59:59.999,4738343.499,0.01964236693498078,0.02059508248606805,-0.0009527155510872694
2024-02-08 17:00:00,2.3878,2.4022,2.355,2.3826,1195577,2024-02-08 17:59:59.999,2842293.6825,0.019204506443189384,0.02031696727749232,-0.001112460834302935
2024-02-08 18:00:00,2.3828,2.4101,2.3819,2.3933,790647,2024-02-08 18:59:59.999,1895161.8092,0.019496159830609372,0.020152805788115728,-0.0006566459575063563
2024-02-08 19:00:00,2.3935,2.423,2.3934,2.4027,567123,2024-02-08 19:59:59.999,1366491.4164,0.020252342287071734,0.02017271308790693,7.96291991648039e-05
2024-02-08 20:00:00,2.4026,2.4192,2.3922,2.3978,553421,2024-02-08 20:59:59.999,1329947.8027,0.020223113815216465,0.02018279323336884,4.0320581847625575e-05
2024-02-08 21:00:00,2.3982,2.4157,2.3851,2.386,1721323,2024-02-08 21:59:59.999,4131820.0007,0.019028440638518163,0.019951922714398707,-0.0009234820758805447
2024-02-08 22:00:00,2.386,2.3971,2.3823,2.3879,422634,2024-02-08 22:59:59.999,1010232.5527,0.018027161760608923,0.019566970523640752,-0.0015398087630318288
2024-02-08 23:00:00,2.3879,2.4017,2.3816,2.3843,499354,2024-02-08 23:59:59.999,1194534.4247,0.016750066779219974,0.019003589774756597,-0.0022535229955366227
2024-02-09 00:00:00,2.3844,2.4352,2.3831,2.421,919083,2024-02-09 00:59:59.999,2220553.5026,0.018486245163838788,0.018900120852573036,-0.00041387568873424777
2024-02-09 01:00:00,2.4208,2.435,2.4053,2.4292,898583,2024-02-09 01:59:59.999,2175030.1483,0.0202899604775566,0.01917808877756975,0.0011118716999868501
2024-02-09 02:00:00,2.4292,2.4353,2.3907,2.417,1882287,2024-02-09 02:59:59.999,4541701.4436,0.020498683752092184,0.01944220777247424,0.0010564759796179435
2024-02-09 03:00:00,2.4169,2.437,2.4049,2.4223,898410,2024-02-09 03:59:59.999,2173264.8036,0.020851402172288758,0.019724046652437145,0.0011273555198516132
2024-02-09 04:00:00,2.4224,2.4344,2.4054,2.414,805391,2024-02-09 04:59:59.999,1947268.7525,0.02022801743401237,0.01982484080875219,0.0004031766252601786
2024-02-09 05:00:00,2.4137,2.4361,2.4043,2.4329,681857,2024-02-09 05:59:59.999,1649984.2203,0.021016784178280012,0.020063229482657756,0.0009535546956222565
